filename;year;month;day;hour;minute;lng;lat;alt;camera;width;height;frames;fps;time;mean_brightness;class
M20250628_221327_MasLaRoca_S;2025.0;13.0;28.0;22.0;13.0;2.19;41.56;570.0;S;720.0;576.0;112.0;25.0;2.04;96.90384615384616;meteor
M20250629_021528_MasLaRoca_S;2025.0;15.0;29.0;2.0;15.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;50.0;meteor
M20250628_235833_MasLaRoca_S;2025.0;58.0;28.0;23.0;58.0;2.19;41.56;570.0;S;720.0;576.0;72.0;25.0;0.44;65.91666666666667;meteor
M20250629_024558_MasLaRoca_S;2025.0;45.0;29.0;2.0;45.0;2.19;41.56;570.0;S;720.0;576.0;70.0;25.0;0.36;79.1;meteor
M20250629_014515_MasLaRoca_S;2025.0;45.0;29.0;1.0;45.0;2.19;41.56;570.0;S;720.0;576.0;68.0;25.0;0.28;70.5;meteor
M20250629_015346_MasLaRoca_S;2025.0;53.0;29.0;1.0;53.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;58.5;meteor
M20250628_221548_MasLaRoca_S;2025.0;15.0;28.0;22.0;15.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;46.5;meteor
M20250628_230624_MasLaRoca_S;2025.0;6.0;28.0;23.0;6.0;2.19;41.56;570.0;S;720.0;576.0;72.0;25.0;0.44;67.25;meteor
M20250628_235028_MasLaRoca_S;2025.0;50.0;28.0;23.0;50.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;62.333333333333336;meteor
M20250624_023644_MasLaRoca_S;2025.0;36.0;24.0;2.0;36.0;2.19;41.56;570.0;S;720.0;576.0;112.0;25.0;2.04;104.4;meteor
M20250624_015022_MasLaRoca_S;2025.0;50.0;24.0;1.0;50.0;2.19;41.56;570.0;S;720.0;576.0;70.0;25.0;0.36;66.2;meteor
M20250624_015151_MasLaRoca_S;2025.0;51.0;24.0;1.0;51.0;2.19;41.56;570.0;S;720.0;576.0;72.0;25.0;0.44;80.16666666666667;meteor
M20250624_015629_MasLaRoca_S;2025.0;56.0;24.0;1.0;56.0;2.19;41.56;570.0;S;720.0;576.0;80.0;25.0;0.76;204.2;meteor
M20250624_021358_MasLaRoca_S;2025.0;13.0;24.0;2.0;13.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;50.75;meteor
M20250626_221319_MasLaRoca_S;2025.0;13.0;26.0;22.0;13.0;2.19;41.56;570.0;S;720.0;576.0;69.0;25.0;0.32;59.5;meteor
M20250627_025429_MasLaRoca_S;2025.0;54.0;27.0;2.0;54.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;58.0;meteor
M20250627_031833_MasLaRoca_S;2025.0;18.0;27.0;3.0;18.0;2.19;41.56;570.0;S;720.0;576.0;67.0;25.0;0.24;161.57142857142858;meteor
M20250627_012949_MasLaRoca_S;2025.0;29.0;27.0;1.0;29.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;82.2;meteor
M20250604_003540_MasLaRoca_S;2025.0;35.0;4.0;0.0;35.0;2.19;41.56;570.0;S;720.0;576.0;113.0;25.0;2.08;55.71428571428572;meteor
M20250604_010629_MasLaRoca_S;2025.0;6.0;4.0;1.0;6.0;2.19;41.56;570.0;S;720.0;576.0;98.0;25.0;1.48;49.054054054054056;meteor
M20250607_023140_MasLaRoca_S;2025.0;31.0;7.0;2.0;31.0;2.19;41.56;570.0;S;720.0;576.0;117.0;25.0;2.24;127.8181818181818;meteor
M20250609_025105_MasLaRoca_S;2025.0;51.0;9.0;2.0;51.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;48.0;meteor
M20250609_025833_MasLaRoca_S;2025.0;58.0;9.0;2.0;58.0;2.19;41.56;570.0;S;720.0;576.0;70.0;25.0;0.36;115.4;meteor
M20250611_220242_MasLaRoca_S;2025.0;2.0;11.0;22.0;2.0;2.19;41.56;570.0;S;720.0;576.0;76.0;25.0;0.6;49.76923076923077;meteor
M20250612_030119_MasLaRoca_S;2025.0;1.0;12.0;3.0;1.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;51.333333333333336;meteor
M20250611_211234_MasLaRoca_S;2025.0;12.0;11.0;21.0;12.0;2.19;41.56;570.0;S;720.0;576.0;68.0;25.0;0.28;81.0;meteor
M20250603_004303_MasLaRoca_S;2025.0;43.0;3.0;0.0;43.0;2.19;41.56;570.0;S;720.0;576.0;68.0;25.0;0.28;66.25;meteor
M20250603_024858_MasLaRoca_S;2025.0;48.0;3.0;2.0;48.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;47.0;meteor
M20250615_233225_MasLaRoca_S;2025.0;32.0;15.0;23.0;32.0;2.19;41.56;570.0;S;720.0;576.0;66.0;25.0;0.2;40.833333333333336;meteor
M20250616_012717_MasLaRoca_S;2025.0;27.0;16.0;1.0;27.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;42.66666666666666;meteor
M20250615_234416_MasLaRoca_S;2025.0;44.0;15.0;23.0;44.0;2.19;41.56;570.0;S;720.0;576.0;67.0;25.0;0.24;62.142857142857146;meteor
M20250615_231411_MasLaRoca_S;2025.0;14.0;15.0;23.0;14.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;46.0;meteor
M20250616_022642_MasLaRoca_S;2025.0;26.0;16.0;2.0;26.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;59.333333333333336;meteor
M20250630_015240_MasLaRoca_S;2025.0;52.0;30.0;1.0;52.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;50.5;meteor
M20250630_022514_MasLaRoca_S;2025.0;25.0;30.0;2.0;25.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;51.0;meteor
M20250629_235220_MasLaRoca_S;2025.0;52.0;29.0;23.0;52.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;51.5;meteor
M20250630_002507_MasLaRoca_S;2025.0;25.0;30.0;0.0;25.0;2.19;41.56;570.0;S;720.0;576.0;79.0;25.0;0.72;93.0;meteor
M20250630_004638_MasLaRoca_S;2025.0;46.0;30.0;0.0;46.0;2.19;41.56;570.0;S;720.0;576.0;101.0;25.0;1.6;84.66666666666667;meteor
M20250630_024703_MasLaRoca_S;2025.0;47.0;30.0;2.0;47.0;2.19;41.56;570.0;S;720.0;576.0;67.0;25.0;0.24;63.0;meteor
M20250630_020928_MasLaRoca_S;2025.0;9.0;30.0;2.0;9.0;2.19;41.56;570.0;S;720.0;576.0;66.0;25.0;0.2;74.5;meteor
M20250630_020037_MasLaRoca_S;2025.0;0.0;30.0;2.0;0.0;2.19;41.56;570.0;S;720.0;576.0;68.0;25.0;0.28;66.5;meteor
M20250701_022354_MasLaRoca_S;2025.0;23.0;1.0;2.0;23.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;52.66666666666666;meteor
M20250630_222911_MasLaRoca_S;2025.0;29.0;30.0;22.0;29.0;2.19;41.56;570.0;S;720.0;576.0;66.0;25.0;0.2;66.83333333333333;meteor
M20250701_024515_MasLaRoca_S;2025.0;45.0;1.0;2.0;45.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;67.0;meteor
M20250630_221537_MasLaRoca_S;2025.0;15.0;30.0;22.0;15.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;73.5;meteor
M20250701_003105_MasLaRoca_S;2025.0;31.0;1.0;0.0;31.0;2.19;41.56;570.0;S;720.0;576.0;71.0;25.0;0.4;85.9090909090909;meteor
M20250701_011629_MasLaRoca_S;2025.0;16.0;1.0;1.0;16.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;73.33333333333333;meteor
M20250623_023026_MasLaRoca_S;2025.0;30.0;23.0;2.0;30.0;2.19;41.56;570.0;S;720.0;576.0;79.0;25.0;0.72;62.77777777777778;meteor
M20250623_025439_MasLaRoca_S;2025.0;54.0;23.0;2.0;54.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;55.75;meteor
M20250623_015003_MasLaRoca_S;2025.0;50.0;23.0;1.0;50.0;2.19;41.56;570.0;S;720.0;576.0;67.0;25.0;0.24;76.75;meteor
M20250623_023034_MasLaRoca_S;2025.0;30.0;23.0;2.0;30.0;2.19;41.56;570.0;S;720.0;576.0;68.0;25.0;0.28;85.375;meteor
M20250623_021435_MasLaRoca_S;2025.0;14.0;23.0;2.0;14.0;2.19;41.56;570.0;S;720.0;576.0;76.0;25.0;0.6;199.8;meteor
M20250627_234418_MasLaRoca_S;2025.0;44.0;27.0;23.0;44.0;2.19;41.56;570.0;S;720.0;576.0;98.0;25.0;1.48;84.1;meteor
M20250628_002631_MasLaRoca_S;2025.0;26.0;28.0;0.0;26.0;2.19;41.56;570.0;S;720.0;576.0;67.0;25.0;0.24;86.28571428571429;meteor
M20250628_020607_MasLaRoca_S;2025.0;6.0;28.0;2.0;6.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;49.0;meteor
M20250628_030139_MasLaRoca_S;2025.0;1.0;28.0;3.0;1.0;2.19;41.56;570.0;S;720.0;576.0;75.0;25.0;0.56;64.35714285714286;meteor
M20250622_012935_MasLaRoca_S;2025.0;29.0;22.0;1.0;29.0;2.19;41.56;570.0;S;720.0;576.0;68.0;25.0;0.28;76.33333333333333;meteor
M20250622_025615_MasLaRoca_S;2025.0;56.0;22.0;2.0;56.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;55.75;meteor
M20250622_010732_MasLaRoca_S;2025.0;7.0;22.0;1.0;7.0;2.19;41.56;570.0;S;720.0;576.0;70.0;25.0;0.36;75.3;meteor
M20250622_023940_MasLaRoca_S;2025.0;39.0;22.0;2.0;39.0;2.19;41.56;570.0;S;720.0;576.0;67.0;25.0;0.24;59.285714285714285;meteor
M20250621_211545_MasLaRoca_S;2025.0;15.0;21.0;21.0;15.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;61.0;meteor
M20250622_023112_MasLaRoca_S;2025.0;31.0;22.0;2.0;31.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;74.6;meteor
M20250625_013703_MasLaRoca_S;2025.0;37.0;25.0;1.0;37.0;2.19;41.56;570.0;S;720.0;576.0;68.0;25.0;0.28;48.8;meteor
M20250624_230833_MasLaRoca_S;2025.0;8.0;24.0;23.0;8.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;67.4;meteor
M20250625_023416_MasLaRoca_S;2025.0;34.0;25.0;2.0;34.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;58.25;meteor
M20250624_230758_MasLaRoca_S;2025.0;7.0;24.0;23.0;7.0;2.19;41.56;570.0;S;720.0;576.0;74.0;25.0;0.52;60.142857142857146;meteor
M20250624_211021_MasLaRoca_S;2025.0;10.0;24.0;21.0;10.0;2.19;41.56;570.0;S;720.0;576.0;70.0;25.0;0.36;58.3;meteor
M20250624_222708_MasLaRoca_S;2025.0;27.0;24.0;22.0;27.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;80.25;meteor
M20250624_232837_MasLaRoca_S;2025.0;28.0;24.0;23.0;28.0;2.19;41.56;570.0;S;720.0;576.0;75.0;25.0;0.56;154.6;meteor
M20250625_004314_MasLaRoca_S;2025.0;43.0;25.0;0.0;43.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;53.0;meteor
M20250625_003000_MasLaRoca_S;2025.0;30.0;25.0;0.0;30.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;66.8;meteor
M20250616_211712_MasLaRoca_S;2025.0;17.0;16.0;21.0;17.0;2.19;41.56;570.0;S;720.0;576.0;73.0;25.0;0.48;52.0;meteor
M20250616_211540_MasLaRoca_S;2025.0;15.0;16.0;21.0;15.0;2.19;41.56;570.0;S;720.0;576.0;83.0;25.0;0.88;48.6875;meteor
M20250617_004729_MasLaRoca_S;2025.0;47.0;17.0;0.0;47.0;2.19;41.56;570.0;S;720.0;576.0;67.0;25.0;0.24;74.71428571428571;meteor
M20250617_023947_MasLaRoca_S;2025.0;39.0;17.0;2.0;39.0;2.19;41.56;570.0;S;720.0;576.0;79.0;25.0;0.72;117.10526315789474;meteor
M20250617_030045_MasLaRoca_S;2025.0;0.0;17.0;3.0;0.0;2.19;41.56;570.0;S;720.0;576.0;70.0;25.0;0.36;59.22222222222222;meteor
M20250616_202759_MasLaRoca_S;2025.0;27.0;16.0;20.0;27.0;2.19;41.56;570.0;S;720.0;576.0;75.0;25.0;0.56;65.5;meteor
M20250617_002126_MasLaRoca_S;2025.0;21.0;17.0;0.0;21.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;49.66666666666666;meteor
M20250617_010034_MasLaRoca_S;2025.0;0.0;17.0;1.0;0.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;40.66666666666666;meteor
M20250618_233610_MasLaRoca_S;2025.0;36.0;18.0;23.0;36.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;40.0;meteor
M20250619_014551_MasLaRoca_S;2025.0;45.0;19.0;1.0;45.0;2.19;41.56;570.0;S;720.0;576.0;132.0;25.0;2.84;166.29166666666666;meteor
M20250619_021115_MasLaRoca_S;2025.0;11.0;19.0;2.0;11.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;67.66666666666667;meteor
M20250618_214459_MasLaRoca_S;2025.0;44.0;18.0;21.0;44.0;2.19;41.56;570.0;S;720.0;576.0;84.0;25.0;0.92;43.15384615384615;meteor
M20250619_021929_MasLaRoca_S;2025.0;19.0;19.0;2.0;19.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;59.0;meteor
M20250619_022806_MasLaRoca_S;2025.0;28.0;19.0;2.0;28.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;95.33333333333331;meteor
M20250619_030222_MasLaRoca_S;2025.0;2.0;19.0;3.0;2.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;94.2;meteor
M20250618_213243_MasLaRoca_S;2025.0;32.0;18.0;21.0;32.0;2.19;41.56;570.0;S;720.0;576.0;68.0;25.0;0.28;47.75;meteor
M20250618_232902_MasLaRoca_S;2025.0;29.0;18.0;23.0;29.0;2.19;41.56;570.0;S;720.0;576.0;73.0;25.0;0.48;46.833333333333336;meteor
M20250619_021416_MasLaRoca_S;2025.0;14.0;19.0;2.0;14.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;84.25;meteor
M20250618_204959_MasLaRoca_S;2025.0;49.0;18.0;20.0;49.0;2.19;41.56;570.0;S;720.0;576.0;80.0;25.0;0.76;49.07142857142857;meteor
M20250619_002148_MasLaRoca_S;2025.0;21.0;19.0;0.0;21.0;2.19;41.56;570.0;S;720.0;576.0;94.0;25.0;1.32;128.6764705882353;meteor
M20250619_011152_MasLaRoca_S;2025.0;11.0;19.0;1.0;11.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;40.66666666666666;meteor
M20250619_004442_MasLaRoca_S;2025.0;44.0;19.0;0.0;44.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;40.5;meteor
M20250605_021718_MasLaRoca_S;2025.0;17.0;5.0;2.0;17.0;2.19;41.56;570.0;S;720.0;576.0;72.0;25.0;0.44;125.0;meteor
M20250617_234027_MasLaRoca_S;2025.0;40.0;17.0;23.0;40.0;2.19;41.56;570.0;S;720.0;576.0;83.0;25.0;0.88;57.52173913043478;meteor
M20250618_004937_MasLaRoca_S;2025.0;49.0;18.0;0.0;49.0;2.19;41.56;570.0;S;720.0;576.0;76.0;25.0;0.6;86.6875;meteor
M20250618_004129_MasLaRoca_S;2025.0;41.0;18.0;0.0;41.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;61.0;meteor
M20250617_214846_MasLaRoca_S;2025.0;48.0;17.0;21.0;48.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;46.0;meteor
M20250617_213617_MasLaRoca_S;2025.0;36.0;17.0;21.0;36.0;2.19;41.56;570.0;S;720.0;576.0;66.0;25.0;0.2;70.5;meteor
M20250620_014049_MasLaRoca_S;2025.0;40.0;20.0;1.0;40.0;2.19;41.56;570.0;S;720.0;576.0;66.0;25.0;0.2;64.0;meteor
M20250619_232016_MasLaRoca_S;2025.0;20.0;19.0;23.0;20.0;2.19;41.56;570.0;S;720.0;576.0;68.0;25.0;0.28;43.833333333333336;meteor
M20250620_002654_MasLaRoca_S;2025.0;26.0;20.0;0.0;26.0;2.19;41.56;570.0;S;720.0;576.0;68.0;25.0;0.28;119.44444444444444;meteor
M20250620_022520_MasLaRoca_S;2025.0;25.0;20.0;2.0;25.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;94.25;meteor
M20250620_024515_MasLaRoca_S;2025.0;45.0;20.0;2.0;45.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;44.66666666666666;meteor
M20250605_225352_MasLaRoca_S;2025.0;53.0;5.0;22.0;53.0;2.19;41.56;570.0;S;720.0;576.0;66.0;25.0;0.2;44.5;meteor
M20250606_023828_MasLaRoca_S;2025.0;38.0;6.0;2.0;38.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;54.0;meteor
M20250613_023543_MasLaRoca_S;2025.0;35.0;13.0;2.0;35.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;58.75;meteor
M20250613_015059_MasLaRoca_S;2025.0;50.0;13.0;1.0;50.0;2.19;41.56;570.0;S;720.0;576.0;70.0;25.0;0.36;50.5;meteor
M20250613_025810_MasLaRoca_S;2025.0;58.0;13.0;2.0;58.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;47.8;meteor
M20250621_023626_MasLaRoca_S;2025.0;36.0;21.0;2.0;36.0;2.19;41.56;570.0;S;720.0;576.0;67.0;25.0;0.24;95.71428571428572;meteor
M20250620_234418_MasLaRoca_S;2025.0;44.0;20.0;23.0;44.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;57.0;meteor
M20250621_022134_MasLaRoca_S;2025.0;21.0;21.0;2.0;21.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;44.75;meteor
M20250621_023747_MasLaRoca_S;2025.0;37.0;21.0;2.0;37.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;64.2;meteor
M20250626_020236_MasLaRoca_S;2025.0;2.0;26.0;2.0;2.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;84.8;meteor
M20250625_210724_MasLaRoca_S;2025.0;7.0;25.0;21.0;7.0;2.19;41.56;570.0;S;720.0;576.0;119.0;25.0;2.32;64.125;meteor
M20250720_233239_MasLaRoca_S;2025.0;32.0;20.0;23.0;32.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;51.25;meteor
M20250721_021951_MasLaRoca_S;2025.0;19.0;21.0;2.0;19.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;58.75;meteor
M20250721_024610_MasLaRoca_S;2025.0;46.0;21.0;2.0;46.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;56.25;meteor
M20250720_223751_MasLaRoca_S;2025.0;37.0;20.0;22.0;37.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;49.0;meteor
M20250720_233602_MasLaRoca_S;2025.0;36.0;20.0;23.0;36.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;44.66666666666666;meteor
M20250720_221914_MasLaRoca_S;2025.0;19.0;20.0;22.0;19.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;68.5;meteor
M20250720_203241_MasLaRoca_S;2025.0;32.0;20.0;20.0;32.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;99.0;meteor
M20250721_011218_MasLaRoca_S;2025.0;12.0;21.0;1.0;12.0;2.19;41.56;570.0;S;720.0;576.0;67.0;25.0;0.24;162.42857142857142;meteor
M20250721_015800_MasLaRoca_S;2025.0;58.0;21.0;1.0;58.0;2.19;41.56;570.0;S;720.0;576.0;67.0;25.0;0.24;54.142857142857146;meteor
M20250721_021027_MasLaRoca_S;2025.0;10.0;21.0;2.0;10.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;63.25;meteor
M20250721_034008_MasLaRoca_S;2025.0;40.0;21.0;3.0;40.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;85.6;meteor
M20250720_211944_MasLaRoca_S;2025.0;19.0;20.0;21.0;19.0;2.19;41.56;570.0;S;720.0;576.0;113.0;25.0;2.08;60.285714285714285;meteor
M20250720_221154_MasLaRoca_S;2025.0;11.0;20.0;22.0;11.0;2.19;41.56;570.0;S;720.0;576.0;70.0;25.0;0.36;99.2;meteor
M20250721_002637_MasLaRoca_S;2025.0;26.0;21.0;0.0;26.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;44.5;meteor
M20250721_005631_MasLaRoca_S;2025.0;56.0;21.0;0.0;56.0;2.19;41.56;570.0;S;720.0;576.0;67.0;25.0;0.24;49.4;meteor
M20250721_010439_MasLaRoca_S;2025.0;4.0;21.0;1.0;4.0;2.19;41.56;570.0;S;720.0;576.0;69.0;25.0;0.32;71.11111111111111;meteor
M20250721_004648_MasLaRoca_S;2025.0;46.0;21.0;0.0;46.0;2.19;41.56;570.0;S;720.0;576.0;70.0;25.0;0.36;83.8;meteor
M20250726_031348_MasLaRoca_S;2025.0;13.0;26.0;3.0;13.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;70.5;meteor
M20250726_033159_MasLaRoca_S;2025.0;31.0;26.0;3.0;31.0;2.19;41.56;570.0;S;720.0;576.0;68.0;25.0;0.28;47.42857142857143;meteor
M20250726_010634_MasLaRoca_S;2025.0;6.0;26.0;1.0;6.0;2.19;41.56;570.0;S;720.0;576.0;66.0;25.0;0.2;187.5555555555556;meteor
M20250725_232927_MasLaRoca_S;2025.0;29.0;25.0;23.0;29.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;76.8;meteor
M20250726_015733_MasLaRoca_S;2025.0;57.0;26.0;1.0;57.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;102.5;meteor
M20250726_020620_MasLaRoca_S;2025.0;6.0;26.0;2.0;6.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;43.0;meteor
M20250726_022429_MasLaRoca_S;2025.0;24.0;26.0;2.0;24.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;42.333333333333336;meteor
M20250726_025022_MasLaRoca_S;2025.0;50.0;26.0;2.0;50.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;80.6;meteor
M20250726_021047_MasLaRoca_S;2025.0;10.0;26.0;2.0;10.0;2.19;41.56;570.0;S;720.0;576.0;78.0;25.0;0.68;63.8235294117647;meteor
M20250726_021311_MasLaRoca_S;2025.0;13.0;26.0;2.0;13.0;2.19;41.56;570.0;S;720.0;576.0;69.0;25.0;0.32;80.55555555555556;meteor
M20250726_022957_MasLaRoca_S;2025.0;29.0;26.0;2.0;29.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;41.8;meteor
M20250726_005739_MasLaRoca_S;2025.0;57.0;26.0;0.0;57.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;47.333333333333336;meteor
M20250726_021925_MasLaRoca_S;2025.0;19.0;26.0;2.0;19.0;2.19;41.56;570.0;S;720.0;576.0;62.0;25.0;0.04;37.0;meteor
M20250726_022812_MasLaRoca_S;2025.0;28.0;26.0;2.0;28.0;2.19;41.56;570.0;S;720.0;576.0;67.0;25.0;0.24;49.42857142857143;meteor
M20250726_030824_MasLaRoca_S;2025.0;8.0;26.0;3.0;8.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;45.66666666666666;meteor
M20250726_033031_MasLaRoca_S;2025.0;30.0;26.0;3.0;30.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;45.0;meteor
M20250725_213800_MasLaRoca_S;2025.0;38.0;25.0;21.0;38.0;2.19;41.56;570.0;S;720.0;576.0;86.0;25.0;1.0;123.8076923076923;meteor
M20250726_000812_MasLaRoca_S;2025.0;8.0;26.0;0.0;8.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;55.5;meteor
M20250726_012238_MasLaRoca_S;2025.0;22.0;26.0;1.0;22.0;2.19;41.56;570.0;S;720.0;576.0;66.0;25.0;0.2;67.5;meteor
M20250726_013700_MasLaRoca_S;2025.0;37.0;26.0;1.0;37.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;45.0;meteor
M20250726_022135_MasLaRoca_S;2025.0;21.0;26.0;2.0;21.0;2.19;41.56;570.0;S;720.0;576.0;68.0;25.0;0.28;63.75;meteor
M20250726_032108_MasLaRoca_S;2025.0;21.0;26.0;3.0;21.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;46.0;meteor
M20250726_014710_MasLaRoca_S;2025.0;47.0;26.0;1.0;47.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;53.0;meteor
M20250720_024151_MasLaRoca_S;2025.0;41.0;20.0;2.0;41.0;2.19;41.56;570.0;S;720.0;576.0;66.0;25.0;0.2;99.5;meteor
M20250720_024911_MasLaRoca_S;2025.0;49.0;20.0;2.0;49.0;2.19;41.56;570.0;S;720.0;576.0;67.0;25.0;0.24;73.0;meteor
M20250719_204853_MasLaRoca_S;2025.0;48.0;19.0;20.0;48.0;2.19;41.56;570.0;S;720.0;576.0;71.0;25.0;0.4;60.75;meteor
M20250720_013436_MasLaRoca_S;2025.0;34.0;20.0;1.0;34.0;2.19;41.56;570.0;S;720.0;576.0;68.0;25.0;0.28;95.0;meteor
M20250720_014348_MasLaRoca_S;2025.0;43.0;20.0;1.0;43.0;2.19;41.56;570.0;S;720.0;576.0;73.0;25.0;0.48;84.23076923076923;meteor
M20250713_023317_MasLaRoca_S;2025.0;33.0;13.0;2.0;33.0;2.19;41.56;570.0;S;720.0;576.0;70.0;25.0;0.36;56.7;meteor
M20250713_032546_MasLaRoca_S;2025.0;25.0;13.0;3.0;25.0;2.19;41.56;570.0;S;720.0;576.0;66.0;25.0;0.2;53.16666666666666;meteor
M20250717_212437_MasLaRoca_S;2025.0;24.0;17.0;21.0;24.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;58.6;meteor
M20250718_030524_MasLaRoca_S;2025.0;5.0;18.0;3.0;5.0;2.19;41.56;570.0;S;720.0;576.0;72.0;25.0;0.44;57.333333333333336;meteor
M20250718_032539_MasLaRoca_S;2025.0;25.0;18.0;3.0;25.0;2.19;41.56;570.0;S;720.0;576.0;65.0;25.0;0.16;105.2;meteor
M20250718_030105_MasLaRoca_S;2025.0;1.0;18.0;3.0;1.0;2.19;41.56;570.0;S;720.0;576.0;131.0;25.0;2.8;142.66666666666666;meteor
M20250718_010709_MasLaRoca_S;2025.0;7.0;18.0;1.0;7.0;2.19;41.56;570.0;S;720.0;576.0;64.0;25.0;0.12;66.75;meteor
M20250718_022354_MasLaRoca_S;2025.0;23.0;18.0;2.0;23.0;2.19;41.56;570.0;S;720.0;576.0;63.0;25.0;0.08;56.333333333333336;meteor
M20250718_030009_MasLaRoca_S;2025.0;0.0;18.0;3.0;0.0;2.19;41.56;570.0;S;720.0;576.0;67.0;25.0;0.24;70.57142857142857;meteor
