filename;year;month;day;hour;minute;lng;lat;alt;camera;width;height;frames;fps;time;mean_brightness;class
M20240727_021805_MasLaRoca_NE;2024.0;18.0;27.0;2.0;18.0;2.19;41.56;570.0;NE;720.0;576.0;76.0;25.0;0.6;47.375;meteor
M20240727_030940_MasLaRoca_NE;2024.0;9.0;27.0;3.0;9.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;73.28571428571429;meteor
M20240727_035116_MasLaRoca_NE;2024.0;51.0;27.0;3.0;51.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;37.2;meteor
M20240727_031540_MasLaRoca_NE;2024.0;15.0;27.0;3.0;15.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;84.0;meteor
M20240721_004252_MasLaRoca_NE;2024.0;42.0;21.0;0.0;42.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;44.0;meteor
M20240721_000158_MasLaRoca_NE;2024.0;1.0;21.0;0.0;1.0;2.19;41.56;570.0;NE;720.0;576.0;90.0;25.0;1.16;47.9;meteor
M20240726_025928_MasLaRoca_NE;2024.0;59.0;26.0;2.0;59.0;2.19;41.56;570.0;NE;720.0;576.0;90.0;25.0;1.16;57.0;meteor
M20240726_010154_MasLaRoca_NE;2024.0;1.0;26.0;1.0;1.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;51.333333333333336;meteor
M20240726_021029_MasLaRoca_NE;2024.0;10.0;26.0;2.0;10.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;67.5;meteor
M20240726_031746_MasLaRoca_NE;2024.0;17.0;26.0;3.0;17.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;60.333333333333336;meteor
M20240725_225823_MasLaRoca_NE;2024.0;58.0;25.0;22.0;58.0;2.19;41.56;570.0;NE;720.0;576.0;73.0;25.0;0.48;125.53846153846152;meteor
M20240726_012313_MasLaRoca_NE;2024.0;23.0;26.0;1.0;23.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;84.375;meteor
M20240726_020217_MasLaRoca_NE;2024.0;2.0;26.0;2.0;2.0;2.19;41.56;570.0;NE;720.0;576.0;73.0;25.0;0.48;133.92307692307693;meteor
M20240726_032730_MasLaRoca_NE;2024.0;27.0;26.0;3.0;27.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;94.33333333333331;meteor
M20240725_230024_MasLaRoca_NE;2024.0;0.0;25.0;23.0;0.0;2.19;41.56;570.0;NE;720.0;576.0;75.0;25.0;0.56;120.46666666666668;meteor
M20240725_234927_MasLaRoca_NE;2024.0;49.0;25.0;23.0;49.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;58.5;meteor
M20240705_205141_MasLaRoca_NE;2024.0;51.0;5.0;20.0;51.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;42.5;meteor
M20240713_000149_MasLaRoca_NE;2024.0;1.0;13.0;0.0;1.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;47.8;meteor
M20240718_021322_MasLaRoca_NE;2024.0;13.0;18.0;2.0;13.0;2.19;41.56;570.0;NE;720.0;576.0;84.0;25.0;0.92;58.54166666666666;meteor
M20240718_014531_MasLaRoca_NE;2024.0;45.0;18.0;1.0;45.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;77.85714285714286;meteor
M20240718_022642_MasLaRoca_NE;2024.0;26.0;18.0;2.0;26.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;49.0;meteor
M20240718_023357_MasLaRoca_NE;2024.0;33.0;18.0;2.0;33.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;62.8;meteor
M20240718_023919_MasLaRoca_NE;2024.0;39.0;18.0;2.0;39.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;61.285714285714285;meteor
M20240717_234710_MasLaRoca_NE;2024.0;47.0;17.0;23.0;47.0;2.19;41.56;570.0;NE;720.0;576.0;70.0;25.0;0.36;45.2;meteor
M20240718_025423_MasLaRoca_NE;2024.0;54.0;18.0;2.0;54.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;55.833333333333336;meteor
M20240718_010213_MasLaRoca_NE;2024.0;2.0;18.0;1.0;2.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;66.2;meteor
M20240718_025844_MasLaRoca_NE;2024.0;58.0;18.0;2.0;58.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;59.0;meteor
M20240717_232411_MasLaRoca_NE;2024.0;24.0;17.0;23.0;24.0;2.19;41.56;570.0;NE;720.0;576.0;85.0;25.0;0.96;89.04166666666667;meteor
M20240718_023618_MasLaRoca_NE;2024.0;36.0;18.0;2.0;36.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;39.0;meteor
M20240720_013929_MasLaRoca_NE;2024.0;39.0;20.0;1.0;39.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;42.0;meteor
M20240720_024127_MasLaRoca_NE;2024.0;41.0;20.0;2.0;41.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;52.2;meteor
M20240720_025423_MasLaRoca_NE;2024.0;54.0;20.0;2.0;54.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;44.0;meteor
M20240720_025027_MasLaRoca_NE;2024.0;50.0;20.0;2.0;50.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;111.25;meteor
M20240719_221235_MasLaRoca_NE;2024.0;12.0;19.0;22.0;12.0;2.19;41.56;570.0;NE;720.0;576.0;69.0;25.0;0.32;64.22222222222223;meteor
M20240720_025232_MasLaRoca_NE;2024.0;52.0;20.0;2.0;52.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;54.25;meteor
M20240720_031508_MasLaRoca_NE;2024.0;15.0;20.0;3.0;15.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;79.6;meteor
M20240719_203748_MasLaRoca_NE;2024.0;37.0;19.0;20.0;37.0;2.19;41.56;570.0;NE;720.0;576.0;71.0;25.0;0.4;70.27272727272727;meteor
M20240714_033117_MasLaRoca_NE;2024.0;31.0;14.0;3.0;31.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;48.0;meteor
M20240716_225221_MasLaRoca_NE;2024.0;52.0;16.0;22.0;52.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;64.4;meteor
M20240717_015837_MasLaRoca_NE;2024.0;58.0;17.0;1.0;58.0;2.19;41.56;570.0;NE;720.0;576.0;100.0;25.0;1.56;68.6923076923077;meteor
M20240717_002240_MasLaRoca_NE;2024.0;22.0;17.0;0.0;22.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;44.6;meteor
M20240717_031928_MasLaRoca_NE;2024.0;19.0;17.0;3.0;19.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;72.0;meteor
M20240717_024014_MasLaRoca_NE;2024.0;40.0;17.0;2.0;40.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;37.66666666666666;meteor
M20240717_014124_MasLaRoca_NE;2024.0;41.0;17.0;1.0;41.0;2.19;41.56;570.0;NE;720.0;576.0;107.0;25.0;1.84;112.28571428571428;meteor
M20240701_220501_MasLaRoca_NE;2024.0;5.0;1.0;22.0;5.0;2.19;41.56;570.0;NE;720.0;576.0;71.0;25.0;0.4;52.09090909090909;meteor
M20240701_224019_MasLaRoca_NE;2024.0;40.0;1.0;22.0;40.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;55.0;meteor
M20240705_031333_MasLaRoca_NE;2024.0;13.0;5.0;3.0;13.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;67.0;meteor
M20240705_024325_MasLaRoca_NE;2024.0;43.0;5.0;2.0;43.0;2.19;41.56;570.0;NE;720.0;576.0;69.0;25.0;0.32;51.66666666666666;meteor
M20240722_002825_MasLaRoca_NE;2024.0;28.0;22.0;0.0;28.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;65.14285714285714;meteor
M20240721_204059_MasLaRoca_NE;2024.0;40.0;21.0;20.0;40.0;2.19;41.56;570.0;NE;720.0;576.0;74.0;25.0;0.52;68.5;meteor
M20240722_002409_MasLaRoca_NE;2024.0;24.0;22.0;0.0;24.0;2.19;41.56;570.0;NE;720.0;576.0;79.0;25.0;0.72;162.89473684210526;meteor
M20240722_012658_MasLaRoca_NE;2024.0;26.0;22.0;1.0;26.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;57.75;meteor
M20240721_230624_MasLaRoca_NE;2024.0;6.0;21.0;23.0;6.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;55.0;meteor
M20240722_010135_MasLaRoca_NE;2024.0;1.0;22.0;1.0;1.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;43.0;meteor
M20240722_022854_MasLaRoca_NE;2024.0;28.0;22.0;2.0;28.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;52.0;meteor
M20240721_233244_MasLaRoca_NE;2024.0;32.0;21.0;23.0;32.0;2.19;41.56;570.0;NE;720.0;576.0;90.0;25.0;1.16;55.42857142857143;meteor
M20240725_034059_MasLaRoca_NE;2024.0;40.0;25.0;3.0;40.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;58.333333333333336;meteor
M20240725_025339_MasLaRoca_NE;2024.0;53.0;25.0;2.0;53.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;44.125;meteor
M20240725_021924_MasLaRoca_NE;2024.0;19.0;25.0;2.0;19.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;44.5;meteor
M20240725_012538_MasLaRoca_NE;2024.0;25.0;25.0;1.0;25.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;44.333333333333336;meteor
M20240725_023828_MasLaRoca_NE;2024.0;38.0;25.0;2.0;38.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;49.0;meteor
M20240822_002826_MasLaRoca_NE;2024.0;28.0;22.0;0.0;28.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;111.85714285714286;meteor
M20240824_203732_MasLaRoca_NE;2024.0;37.0;24.0;20.0;37.0;2.19;41.56;570.0;NE;720.0;576.0;75.0;25.0;0.56;69.13333333333334;meteor
M20240824_232416_MasLaRoca_NE;2024.0;24.0;24.0;23.0;24.0;2.19;41.56;570.0;NE;720.0;576.0;103.0;25.0;1.68;113.53846153846152;meteor
M20240804_220526_MasLaRoca_NE;2024.0;5.0;4.0;22.0;5.0;2.19;41.56;570.0;NE;720.0;576.0;76.0;25.0;0.6;124.875;meteor
M20240804_232709_MasLaRoca_NE;2024.0;27.0;4.0;23.0;27.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;107.63636363636364;meteor
M20240805_011629_MasLaRoca_NE;2024.0;16.0;5.0;1.0;16.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;38.0;meteor
M20240805_013030_MasLaRoca_NE;2024.0;30.0;5.0;1.0;30.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;46.5;meteor
M20240805_030349_MasLaRoca_NE;2024.0;3.0;5.0;3.0;3.0;2.19;41.56;570.0;NE;720.0;576.0;69.0;25.0;0.32;61.66666666666666;meteor
M20240805_021917_MasLaRoca_NE;2024.0;19.0;5.0;2.0;19.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;37.0;meteor
M20240804_213226_MasLaRoca_NE;2024.0;32.0;4.0;21.0;32.0;2.19;41.56;570.0;NE;720.0;576.0;71.0;25.0;0.4;57.45454545454545;meteor
M20240805_022453_MasLaRoca_NE;2024.0;24.0;5.0;2.0;24.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;87.625;meteor
M20240805_040622_MasLaRoca_NE;2024.0;6.0;5.0;4.0;6.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;30.0;meteor
M20240805_014504_MasLaRoca_NE;2024.0;45.0;5.0;1.0;45.0;2.19;41.56;570.0;NE;720.0;576.0;73.0;25.0;0.48;81.0;meteor
M20240805_024056_MasLaRoca_NE;2024.0;40.0;5.0;2.0;40.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;68.75;meteor
M20240805_030331_MasLaRoca_NE;2024.0;3.0;5.0;3.0;3.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;52.8;meteor
M20240805_032539_MasLaRoca_NE;2024.0;25.0;5.0;3.0;25.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;53.5;meteor
M20240805_032832_MasLaRoca_NE;2024.0;28.0;5.0;3.0;28.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;50.75;meteor
M20240805_033635_MasLaRoca_NE;2024.0;36.0;5.0;3.0;36.0;2.19;41.56;570.0;NE;720.0;576.0;71.0;25.0;0.4;73.71428571428571;meteor
M20240805_034352_MasLaRoca_NE;2024.0;43.0;5.0;3.0;43.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;48.0;meteor
M20240805_000543_MasLaRoca_NE;2024.0;5.0;5.0;0.0;5.0;2.19;41.56;570.0;NE;720.0;576.0;70.0;25.0;0.36;122.8;meteor
M20240805_004744_MasLaRoca_NE;2024.0;47.0;5.0;0.0;47.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;69.0;meteor
M20240805_014007_MasLaRoca_NE;2024.0;40.0;5.0;1.0;40.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;52.66666666666666;meteor
M20240805_034812_MasLaRoca_NE;2024.0;48.0;5.0;3.0;48.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;51.5;meteor
M20240804_215510_MasLaRoca_NE;2024.0;55.0;4.0;21.0;55.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;38.0;meteor
M20240805_023323_MasLaRoca_NE;2024.0;33.0;5.0;2.0;33.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;54.75;meteor
M20240813_234608_MasLaRoca_NE;2024.0;46.0;13.0;23.0;46.0;2.19;41.56;570.0;NE;720.0;576.0;69.0;25.0;0.32;51.11111111111112;meteor
M20240813_234245_MasLaRoca_NE;2024.0;42.0;13.0;23.0;42.0;2.19;41.56;570.0;NE;720.0;576.0;69.0;25.0;0.32;51.11111111111112;meteor
M20240817_004704_MasLaRoca_NE;2024.0;47.0;17.0;0.0;47.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;53.0;meteor
M20240817_004259_MasLaRoca_NE;2024.0;42.0;17.0;0.0;42.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;72.0;meteor
M20240817_023932_MasLaRoca_NE;2024.0;39.0;17.0;2.0;39.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;62.66666666666666;meteor
M20240817_032124_MasLaRoca_NE;2024.0;21.0;17.0;3.0;21.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;61.5;meteor
M20240817_041158_MasLaRoca_NE;2024.0;11.0;17.0;4.0;11.0;2.19;41.56;570.0;NE;720.0;576.0;77.0;25.0;0.64;51.0;meteor
M20240817_024643_MasLaRoca_NE;2024.0;46.0;17.0;2.0;46.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;34.0;meteor
M20240817_024722_MasLaRoca_NE;2024.0;47.0;17.0;2.0;47.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;70.75;meteor
M20240817_001010_MasLaRoca_NE;2024.0;10.0;17.0;0.0;10.0;2.19;41.56;570.0;NE;720.0;576.0;78.0;25.0;0.68;55.41176470588236;meteor
M20240817_002032_MasLaRoca_NE;2024.0;20.0;17.0;0.0;20.0;2.19;41.56;570.0;NE;720.0;576.0;77.0;25.0;0.64;50.266666666666666;meteor
M20240817_032601_MasLaRoca_NE;2024.0;26.0;17.0;3.0;26.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;40.25;meteor
M20240816_223514_MasLaRoca_NE;2024.0;35.0;16.0;22.0;35.0;2.19;41.56;570.0;NE;720.0;576.0;73.0;25.0;0.48;86.6923076923077;meteor
M20240816_234307_MasLaRoca_NE;2024.0;43.0;16.0;23.0;43.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;37.5;meteor
M20240817_022110_MasLaRoca_NE;2024.0;21.0;17.0;2.0;21.0;2.19;41.56;570.0;NE;720.0;576.0;77.0;25.0;0.64;71.70588235294117;meteor
M20240801_205922_MasLaRoca_NE;2024.0;59.0;1.0;20.0;59.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;50.71428571428572;meteor
M20240802_015836_MasLaRoca_NE;2024.0;58.0;2.0;1.0;58.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;41.5;meteor
M20240802_022730_MasLaRoca_NE;2024.0;27.0;2.0;2.0;27.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;58.0;meteor
M20240802_031040_MasLaRoca_NE;2024.0;10.0;2.0;3.0;10.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;86.4;meteor
M20240802_033827_MasLaRoca_NE;2024.0;38.0;2.0;3.0;38.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;64.5;meteor
M20240801_225814_MasLaRoca_NE;2024.0;58.0;1.0;22.0;58.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;57.57142857142857;meteor
M20240802_023216_MasLaRoca_NE;2024.0;32.0;2.0;2.0;32.0;2.19;41.56;570.0;NE;720.0;576.0;81.0;25.0;0.8;76.19047619047619;meteor
M20240802_023630_MasLaRoca_NE;2024.0;36.0;2.0;2.0;36.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;58.2;meteor
M20240801_200502_MasLaRoca_NE;2024.0;5.0;1.0;20.0;5.0;2.19;41.56;570.0;NE;720.0;576.0;82.0;25.0;0.84;65.5909090909091;meteor
M20240802_014429_MasLaRoca_NE;2024.0;44.0;2.0;1.0;44.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;60.5;meteor
M20240802_015303_MasLaRoca_NE;2024.0;53.0;2.0;1.0;53.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;107.5;meteor
M20240802_020415_MasLaRoca_NE;2024.0;4.0;2.0;2.0;4.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;68.28571428571429;meteor
M20240802_015538_MasLaRoca_NE;2024.0;55.0;2.0;1.0;55.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;165.0;meteor
M20240802_032328_MasLaRoca_NE;2024.0;23.0;2.0;3.0;23.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;47.0;meteor
M20240802_011642_MasLaRoca_NE;2024.0;16.0;2.0;1.0;16.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;39.66666666666666;meteor
M20240802_014041_MasLaRoca_NE;2024.0;40.0;2.0;1.0;40.0;2.19;41.56;570.0;NE;720.0;576.0;75.0;25.0;0.56;48.86666666666667;meteor
M20240802_023409_MasLaRoca_NE;2024.0;34.0;2.0;2.0;34.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;42.5;meteor
M20240802_024251_MasLaRoca_NE;2024.0;42.0;2.0;2.0;42.0;2.19;41.56;570.0;NE;720.0;576.0;71.0;25.0;0.4;92.63636363636364;meteor
M20240802_025643_MasLaRoca_NE;2024.0;56.0;2.0;2.0;56.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;52.66666666666666;meteor
M20240802_010642_MasLaRoca_NE;2024.0;6.0;2.0;1.0;6.0;2.19;41.56;570.0;NE;720.0;576.0;74.0;25.0;0.52;112.28571428571428;meteor
M20240802_034329_MasLaRoca_NE;2024.0;43.0;2.0;3.0;43.0;2.19;41.56;570.0;NE;720.0;576.0;69.0;25.0;0.32;59.11111111111112;meteor
M20240801_202016_MasLaRoca_NE;2024.0;20.0;1.0;20.0;20.0;2.19;41.56;570.0;NE;720.0;576.0;124.0;25.0;2.52;102.625;meteor
M20240802_025820_MasLaRoca_NE;2024.0;58.0;2.0;2.0;58.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;44.5;meteor
M20240802_033144_MasLaRoca_NE;2024.0;31.0;2.0;3.0;31.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;65.33333333333333;meteor
M20240802_023010_MasLaRoca_NE;2024.0;30.0;2.0;2.0;30.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;43.5;meteor
M20240802_025518_MasLaRoca_NE;2024.0;55.0;2.0;2.0;55.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;101.0;meteor
M20240819_040420_MasLaRoca_NE;2024.0;4.0;19.0;4.0;4.0;2.19;41.56;570.0;NE;720.0;576.0;101.0;25.0;1.6;71.125;meteor
M20240813_042114_MasLaRoca_NE;2024.0;21.0;13.0;4.0;21.0;2.19;41.56;570.0;NE;720.0;576.0;75.0;25.0;0.56;97.625;meteor
M20240812_202631_MasLaRoca_NE;2024.0;26.0;12.0;20.0;26.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;36.5;meteor
M20240812_212524_MasLaRoca_NE;2024.0;25.0;12.0;21.0;25.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;43.5;meteor
M20240812_214338_MasLaRoca_NE;2024.0;43.0;12.0;21.0;43.0;2.19;41.56;570.0;NE;720.0;576.0;86.0;25.0;1.0;51.583333333333336;meteor
M20240812_225308_MasLaRoca_NE;2024.0;53.0;12.0;22.0;53.0;2.19;41.56;570.0;NE;720.0;576.0;62.0;25.0;0.04;36.0;meteor
M20240812_235036_MasLaRoca_NE;2024.0;50.0;12.0;23.0;50.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;40.6;meteor
M20240813_003511_MasLaRoca_NE;2024.0;35.0;13.0;0.0;35.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;59.71428571428572;meteor
M20240813_004431_MasLaRoca_NE;2024.0;44.0;13.0;0.0;44.0;2.19;41.56;570.0;NE;720.0;576.0;69.0;25.0;0.32;68.55555555555556;meteor
M20240813_010432_MasLaRoca_NE;2024.0;4.0;13.0;1.0;4.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;59.833333333333336;meteor
M20240813_020427_MasLaRoca_NE;2024.0;4.0;13.0;2.0;4.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;50.25;meteor
M20240813_020450_MasLaRoca_NE;2024.0;4.0;13.0;2.0;4.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;49.25;meteor
M20240813_022427_MasLaRoca_NE;2024.0;24.0;13.0;2.0;24.0;2.19;41.56;570.0;NE;720.0;576.0;72.0;25.0;0.44;134.35;meteor
M20240812_215016_MasLaRoca_NE;2024.0;50.0;12.0;21.0;50.0;2.19;41.56;570.0;NE;720.0;576.0;70.0;25.0;0.36;52.6;meteor
M20240812_215806_MasLaRoca_NE;2024.0;58.0;12.0;21.0;58.0;2.19;41.56;570.0;NE;720.0;576.0;70.0;25.0;0.36;66.7;meteor
M20240812_222538_MasLaRoca_NE;2024.0;25.0;12.0;22.0;25.0;2.19;41.56;570.0;NE;720.0;576.0;76.0;25.0;0.6;105.9375;meteor
M20240812_230118_MasLaRoca_NE;2024.0;1.0;12.0;23.0;1.0;2.19;41.56;570.0;NE;720.0;576.0;71.0;25.0;0.4;91.45454545454544;meteor
M20240813_001657_MasLaRoca_NE;2024.0;16.0;13.0;0.0;16.0;2.19;41.56;570.0;NE;720.0;576.0;80.0;25.0;0.76;149.1;meteor
M20240813_020834_MasLaRoca_NE;2024.0;8.0;13.0;2.0;8.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;165.42857142857142;meteor
M20240812_200616_MasLaRoca_NE;2024.0;6.0;12.0;20.0;6.0;2.19;41.56;570.0;NE;720.0;576.0;113.0;25.0;2.08;99.54716981132076;meteor
M20240812_201916_MasLaRoca_NE;2024.0;19.0;12.0;20.0;19.0;2.19;41.56;570.0;NE;720.0;576.0;71.0;25.0;0.4;78.53846153846153;meteor
M20240812_224414_MasLaRoca_NE;2024.0;44.0;12.0;22.0;44.0;2.19;41.56;570.0;NE;720.0;576.0;64.0;25.0;0.12;43.5;meteor
M20240812_234109_MasLaRoca_NE;2024.0;41.0;12.0;23.0;41.0;2.19;41.56;570.0;NE;720.0;576.0;76.0;25.0;0.6;190.625;meteor
M20240813_010808_MasLaRoca_NE;2024.0;8.0;13.0;1.0;8.0;2.19;41.56;570.0;NE;720.0;576.0;69.0;25.0;0.32;92.66666666666669;meteor
M20240813_011248_MasLaRoca_NE;2024.0;12.0;13.0;1.0;12.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;44.333333333333336;meteor
M20240813_024032_MasLaRoca_NE;2024.0;40.0;13.0;2.0;40.0;2.19;41.56;570.0;NE;720.0;576.0;65.0;25.0;0.16;58.8;meteor
M20240813_024607_MasLaRoca_NE;2024.0;46.0;13.0;2.0;46.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;54.66666666666666;meteor
M20240813_034526_MasLaRoca_NE;2024.0;45.0;13.0;3.0;45.0;2.19;41.56;570.0;NE;720.0;576.0;71.0;25.0;0.4;84.16666666666667;meteor
M20240812_191941_MasLaRoca_NE;2024.0;19.0;12.0;19.0;19.0;2.19;41.56;570.0;NE;720.0;576.0;68.0;25.0;0.28;18.375;meteor
M20240812_193729_MasLaRoca_NE;2024.0;37.0;12.0;19.0;37.0;2.19;41.56;570.0;NE;720.0;576.0;76.0;25.0;0.6;59.22222222222222;meteor
M20240813_005957_MasLaRoca_NE;2024.0;59.0;13.0;0.0;59.0;2.19;41.56;570.0;NE;720.0;576.0;66.0;25.0;0.2;67.83333333333333;meteor
M20240813_013528_MasLaRoca_NE;2024.0;35.0;13.0;1.0;35.0;2.19;41.56;570.0;NE;720.0;576.0;69.0;25.0;0.32;71.44444444444444;meteor
M20240813_023714_MasLaRoca_NE;2024.0;37.0;13.0;2.0;37.0;2.19;41.56;570.0;NE;720.0;576.0;67.0;25.0;0.24;72.42857142857143;meteor
M20240813_024709_MasLaRoca_NE;2024.0;47.0;13.0;2.0;47.0;2.19;41.56;570.0;NE;720.0;576.0;75.0;25.0;0.56;169.85;meteor
M20240813_035455_MasLaRoca_NE;2024.0;54.0;13.0;3.0;54.0;2.19;41.56;570.0;NE;720.0;576.0;91.0;25.0;1.2;97.07692307692308;meteor
M20240812_204549_MasLaRoca_NE;2024.0;45.0;12.0;20.0;45.0;2.19;41.56;570.0;NE;720.0;576.0;71.0;25.0;0.4;49.63636363636363;meteor
M20240812_220954_MasLaRoca_NE;2024.0;9.0;12.0;22.0;9.0;2.19;41.56;570.0;NE;720.0;576.0;63.0;25.0;0.08;42.333333333333336;meteor
